,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0.3199999928474426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4200000762939453,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149999976158142,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,0,3.430000066757202,0.3700000047683716,0,5.21999979019165,5.21999979019165,0,0.9300000071525574,0,0,0,0,0,0,0,0.6100000143051147,7.139999866485596,0,0,3.2300000190734863,0,1.690000057220459,0,6.21999979019165,0,0,0,0,0,0,0,0,0,0,0,6.139999866485596,0,0,0,1.590000033378601,1.2200000286102295,0,0
2023-01-06,3.9800000190734863,0,0,0,0,0,0,0,0,10.579999923706055,10.579999923706055,0,0,0,0,0.30000001192092896,0,0,4.21999979019165,0,0,9.510000228881836,0,0,4.079999923706055,0,0,0,11.170000076293945,0,0,0.9800000190734863,0,0,0,0,0,0,0,0,0,0,2.319999933242798,0,0,0,0,0
2023-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9900000095367432,0,0,0,5.630000114440918,0,0,0,0,0,0,0
2023-01-09,0,0,0,0,0,0,0.699999988079071,3.5899999141693115,0,0,0,0,4.409999847412109,0,0,1.5399999618530273,0,0,0,0,0.4099999964237213,0,0,0,0,0,0,0,0,0,0,1.4700000286102295,0,0,0,0,2.7300000190734863,0,0,0,5.320000171661377,0,0.800000011920929,0,0,0,0,0
2023-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0
2023-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0
2023-01-12,0,0,0,0,0,0,0,0,0,0,0,0,2.490000009536743,0,0,0,0,0,0,0,0.6899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.569999933242798,0,0,0,0,0,0,0,0,0,0,0
2023-01-13,0,0,0,0,0,0,2.049999952316284,1.7000000476837158,0,0,0,0,0,0,0,0,0,0,0,0,0.47999998927116394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23999999463558197,0,0,0,2.240000009536743,0,0,0,0,0,0,0
2023-01-14,0,0,0,0.550000011920929,0,0,0,1.25,0,0,0,0,0.8399999737739563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1299999952316284,0,0,0,1.600000023841858,0,0,0,3.1600000858306885,0,0,0,0,0,0,0
2023-01-15,0,0,1.0499999523162842,0,0,0,0,0,0,0,0,0,2.069999933242798,0,0,0,0,0,0,0,0,0,0,0,2.8499999046325684,0,0,0,0,0,0.8899999856948853,0,0,0,0,0,1.7000000476837158,0,0,0,9.140000343322754,0,0,0,0,0,0,0
2023-01-16,3.0199999809265137,0,0,0,0,2.5299999713897705,0.9900000095367432,2.8499999046325684,4.739999771118164,2.819999933242798,2.819999933242798,2.490000009536743,1.340000033378601,0,0,2.240000009536743,0,0,0,0,1.3600000143051147,1.7799999713897705,0,0,2.7899999618530273,0,2.0999999046325684,0,2.25,0,0,0,0,0,0,0,2.5199999809265137,2.059999942779541,0,0,0,0,1.809999942779541,0,0,5.849999904632568,0,0
2023-01-17,0,0,0,0,0,0,0,1.3799999952316284,0,0.5,0.5,1.9299999475479126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41999998688697815,0,0,0,0.9700000286102295,0,0,0,0,1.8799999952316284,0,0,0,0,0,0,0.44999998807907104,0,0,0
2023-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0.5099999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.840000033378601,0,0,0,0,0,0,0
2023-01-19,0,0,0,0,0,0,0,0,0,0,0,0,1.1399999856948853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,0,0,1.2300000190734863,0.4000000059604645,0.5899999737739563,3.2899999618530273,0.6899999976158142,0,0.4399999976158142,0.6399999856948853,0.6399999856948853,0.6499999761581421,0.2199999988079071,0,1.1699999570846558,1.8600000143051147,0,0,3.5,0,0,0,1.5199999809265137,0.7099999785423279,0,0,0,0,0.6899999976158142,0.41999998688697815,0,0.7799999713897705,0,0,0,0,0,0,0,0,0,0,1.7699999809265137,0,0.800000011920929,0.7099999785423279,0,0
2023-01-23,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0.3700000047683716,0,0,0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0.3199999928474426,0,0,0,0,0,0,0,0,0,0
2023-01-24,2.0199999809265137,0,0,0,0,0,0,0.46000000834465027,1.2000000476837158,0,0,0,0,0,0,0,0,0,3.009999990463257,0,0.029999999329447746,0,0,0.7599999904632568,0,0,2.6500000953674316,0.6399999856948853,0,1.6699999570846558,0,1.5299999713897705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-25,0,0,0,0.8100000023841858,0,0,0,0,0.5099999904632568,1.059999942779541,1.059999942779541,0,0,0.4000000059604645,0,0,0,0,0,0,0,2.380000114440918,0,0.8899999856948853,0,0,1.1799999475479126,0,0.5600000023841858,0.8999999761581421,0,0,0,0.3799999952316284,0.3799999952316284,0,0,0,0.3199999928474426,0,3.119999885559082,0,0,0,0,0.6299999952316284,0,0
2023-01-26,1.850000023841858,0,0,0,0,0,1.0099999904632568,6.150000095367432,0.27000001072883606,0,0,0,2.619999885559082,0,0,0,0,0,6.159999847412109,0,4.789999961853027,0,1.0499999523162842,0.9200000166893005,1.840000033378601,0,0,1.2000000476837158,0,0,4.849999904632568,5.079999923706055,0,0,0.699999988079071,2.9200000762939453,2.640000104904175,0,1.159999966621399,0,7.380000114440918,0,1.6200000047683716,2.549999952316284,0,0,0,0
2023-01-27,8.630000114440918,11.039999961853027,7.929999828338623,0,2.4100000858306885,4.610000133514404,3.0799999237060547,11.59000015258789,2.25,6.519999980926514,6.519999980926514,0,6.760000228881836,1.3200000524520874,8.869999885559082,7.239999771118164,5.159999847412109,6.599999904632568,12.180000305175781,8.399999618530273,9.069999694824219,8.819999694824219,9.430000305175781,0.9300000071525574,13.369999885559082,5.949999809265137,9,0,6.099999904632568,1.3300000429153442,15.789999961853027,12.109999656677246,0,0,0,0,9.270000457763672,0,0,0,8.199999809265137,7.010000228881836,7.329999923706055,8.1899995803833,5.730000019073486,3.309999942779541,4.21999979019165,10.970000267028809
2023-01-28,3.759999990463257,5.320000171661377,1.5099999904632568,0,0,5.460000038146973,0,0,4.420000076293945,1.9900000095367432,1.9900000095367432,0,0,0,1.8799999952316284,0,4.25,0,0,2.380000114440918,1.350000023841858,0,0,0,0,0,4.690000057220459,0,2.4800000190734863,0,2.4200000762939453,4.090000152587891,0,0,0,0,0,0,0,0,0,0,6.980000019073486,0,4.840000152587891,1.8300000429153442,0,0
2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,0,0,0,0,0,0,0,0.5400000214576721,0,0,0,0,1.0199999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,0,0,0,0,0,0,0,1.7899999618530273,0,0,0,0,3.3299999237060547,0,0,0,0,0,0,0,1.0199999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399999976158142,0,0,0,1.649999976158142,0,0,0,0,0,0,0
2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0.5799999833106995,0.47999998927116394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.730000019073486,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0999999046325684,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,0,0,0,0,0,0,0,0.7400000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.329999923706055,0,0,0,4.420000076293945,0,0,0,0,0,0,0
2023-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07,0,0,0,0,0,0,0,1.9700000286102295,0,0,0,0,0.8600000143051147,0,0,0,0,0,0,0,1.8700000047683716,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,7.670000076293945,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,1.5,0,0,0,0,0,0,0.5899999737739563,0,0,0,0,0,0,0,3.559999942779541,0,0,3.799999952316284,0,0,0,3.430000066757202,0,0.38999998569488525,0,0,0,0,0.38999998569488525,0,2.319999933242798,0,0,0,0,0,0,0,0,0,0,1.940000057220459,0,0,0,0,0
2023-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5199999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0199999809265137,0,0,0,0,0,0,0,0,0,0,0
2023-02-13,2.7100000381469727,0,4.199999809265137,0,0,1.8300000429153442,0.8899999856948853,0.8899999856948853,3.3499999046325684,0,0,0,3.9600000381469727,0,5.260000228881836,0,0,0,6.079999923706055,5.670000076293945,0,0,2.8399999141693115,0,5.090000152587891,0,5.340000152587891,2.3299999237060547,0,0,6.21999979019165,5.230000019073486,0,0,0,0,4.800000190734863,0,0,0,2.3299999237060547,0,0,4,0,6.900000095367432,0,0
2023-02-14,3.369999885559082,10.369999885559082,4.579999923706055,0,0,0,1.8899999856948853,3.549999952316284,3.509999990463257,0,0,0,0,1.7799999713897705,5.260000228881836,0,0,0,0,3.8299999237060547,1.1799999475479126,2.940000057220459,4.119999885559082,2.5799999237060547,2.619999885559082,0,4.199999809265137,0,2.240000009536743,0,5.320000171661377,3.9000000953674316,0,0,0,0,0,0,0,0,2.700000047683716,0,1.75,0,0,3.440000057220459,0,0
2023-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0700000524520874,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7400000095367432,0,0,0,0,0,0,0,0,0,0,0
2023-02-18,0.4000000059604645,0,1.0199999809265137,0,0,0,0,1.1799999475479126,0,0,0,0,0,0,1.3200000524520874,2.8499999046325684,0,0,1.7599999904632568,0,0,0,2.0299999713897705,0,0,0,0,0,0,0,1.3899999856948853,2.2699999809265137,0,0,0,0,0.9300000071525574,0,0,0,2.390000104904175,0,0.6000000238418579,0,0,0,0,0
2023-02-19,7.289999961853027,0,0,0,1.8300000429153442,0,0.7799999713897705,2.130000114440918,0,0,0,0,1.4500000476837158,0,0,0,4.460000038146973,4.289999961853027,5.329999923706055,5.369999885559082,4.329999923706055,0,4.480000019073486,0,5.809999942779541,3.109999895095825,0,0,0,0,3.309999942779541,7.210000038146973,0,0,0,0,0,0,0,0,6.590000152587891,0,3.8399999141693115,3.569999933242798,4.059999942779541,0,4.320000171661377,9.5600004196167
2023-02-20,8.789999961853027,2.559999942779541,2.9800000190734863,1.9299999475479126,8.479999542236328,0,1.5700000524520874,6.949999809265137,0,3.4700000286102295,3.4700000286102295,4.21999979019165,4.309999942779541,4.480000019073486,2.309999942779541,8.920000076293945,5.53000020980835,9.979999542236328,7.869999885559082,7.579999923706055,7.25,7.579999923706055,18.420000076293945,1.159999966621399,0,7.199999809265137,1.9600000381469727,3.7300000190734863,3.390000104904175,4.78000020980835,1.6399999856948853,8.359999656677246,0,0,0,0,9.6899995803833,2.5999999046325684,0,0,4.159999847412109,8.180000305175781,7.130000114440918,5.949999809265137,3.640000104904175,1.600000023841858,4.130000114440918,7.269999980926514
2023-02-21,1.159999966621399,2.640000104904175,3.4700000286102295,2.9800000190734863,2.740000009536743,4.389999866485596,0.6899999976158142,2.869999885559082,1.6299999952316284,3.549999952316284,3.549999952316284,3.559999942779541,0.6899999976158142,4.320000171661377,2.7300000190734863,2.5,3.069999933242798,3.9700000286102295,2.680000066757202,10.5,5.760000228881836,4.25,7.449999809265137,5.179999828338623,0.8199999928474426,3.1700000762939453,2.3499999046325684,1.4199999570846558,3.009999990463257,7.480000019073486,3.569999933242798,0.8600000143051147,4.539999961853027,0,1.690000057220459,0,6.019999980926514,1.5499999523162842,2.75,2.009999990463257,7.320000171661377,3.5299999713897705,0.46000000834465027,1.2599999904632568,2.5199999809265137,2.869999885559082,2.9200000762939453,5.519999980926514
2023-02-22,3.819999933242798,2.799999952316284,4.050000190734863,2.180000066757202,1.5700000524520874,0,0,0,2.2100000381469727,5.050000190734863,5.050000190734863,3.2300000190734863,0,0,3.299999952316284,3.5199999809265137,0,0,2.569999933242798,3.109999895095825,0,6.28000020980835,0,2.890000104904175,0,3.0299999713897705,0,1.8799999952316284,3.4100000858306885,2.109999895095825,1.2899999618530273,2.0399999618530273,0,0.6800000071525574,0.8899999856948853,1.309999942779541,0,6.25,1.3600000143051147,0,0,4.110000133514404,1.600000023841858,0.05999999865889549,3.2300000190734863,0.10000000149011612,0,5.639999866485596
2023-02-23,1.5700000524520874,0,0,0,0,0,0,0,0,0.9900000095367432,0.9900000095367432,0,0,0,0,0,0,0,0,0,0,0,0,1.590000033378601,0,0,0,0,0.2800000011920929,1.100000023841858,0,0,0,0,0,0,0,0,0,0,2.299999952316284,0,0.5600000023841858,0,0,0,0,0
2023-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7300000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7699999809265137,0,0,0,0,0,0,0
2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9200000762939453,0,0,0,0,0,0,0
2023-02-26,0,0,0,0,0,0,0,0.5299999713897705,0,0,0,0,0,0,0,0,0,0,0,0,0.7099999785423279,0,0,0,0.4399999976158142,0,1.25,0,0,0,0,0,0,0,0,0,4.630000114440918,0,0,0,10.149999618530273,0,0,0,0,0,0,0
2023-02-27,0,0,0,0,0,0,0,0,0,0,0,0,3.6600000858306885,0,0,0,0,0,0,0,0,0,0,0.6200000047683716,0,0,1.2899999618530273,0,0,0,0,0,0,0,0,0,0.7900000214576721,0,0,0,2.490000009536743,0,0,0,0,0,0,0
2023-02-28,0,0,0,4.21999979019165,0,0,0,0,0,0,0,0,3.8499999046325684,0,0,0,0,0,0,0,0,0,2.1500000953674316,0,0,0,0,1.350000023841858,0,1.0299999713897705,0,0,4.690000057220459,0.8399999737739563,1.7799999713897705,0,0.9300000071525574,0,1.909999966621399,2.0299999713897705,6.880000114440918,0,0,0,0,0,0,0
2023-03-01,0,0,0,0,0,0.6899999976158142,0,0,0,0,0,0,1.0700000524520874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8200000524520874,0,0,0,0,0,0,0
2023-03-02,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.9300000071525574,0,2.380000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0,5.349999904632568,0,0,0,2.619999885559082,0,0,0,0,0,0,0
2023-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3700000047683716,0,2.7799999713897705,0,0,0,0,0,0,0,0,0,0,0,0,0,3.690000057220459,0,0,0,3.0999999046325684,0,0,0,0,0,0,0
2023-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3200000524520874,0,0.4300000071525574,0,2.680000066757202,0,0,0,0,0,0,0,0,0,0,0,0,0,10.050000190734863,0,0,0,0,0,0,0
2023-03-05,0,2.309999942779541,1.75,0,3.119999885559082,2.0799999237060547,2.5799999237060547,0,1.5,2.7100000381469727,2.7100000381469727,0,0,0,2.2799999713897705,0,5.869999885559082,6.300000190734863,0,0,0.9399999976158142,0,3.240000009536743,0.9800000190734863,3.549999952316284,3.700000047683716,2,0.28999999165534973,1.5499999523162842,1.2000000476837158,3.630000114440918,0,0,0,0,0,0,0,0,0,5.050000190734863,0,0,2.059999942779541,4.349999904632568,1.6799999475479126,6.170000076293945,0
2023-03-06,1.6399999856948853,5.949999809265137,2.430000066757202,3.319999933242798,2.1700000762939453,0,0,1.5199999809265137,2.569999933242798,2.0999999046325684,2.0999999046325684,0,0,3.009999990463257,3.059999942779541,0,0,0,0,0,1,0,0,1.399999976158142,0,0,1.1299999952316284,3.759999990463257,1.090000033378601,1.9299999475479126,1.0800000429153442,0,0.6499999761581421,0.6600000262260437,1.059999942779541,0,1.600000023841858,0,0.9200000166893005,1.2899999618530273,4.53000020980835,0,1.2999999523162842,0,2.7300000190734863,0,0,3.430000066757202
2023-03-07,0,0,0,1.6399999856948853,0,0,0,0,0,0,0,0.5099999904632568,0,0,0,0,0,0,0,0,0,0,0,1.5199999809265137,0,0,0,0,0,1.0499999523162842,0,0,1.4700000286102295,0,0,1.909999966621399,0,0.11999999731779099,0,0.8299999833106995,0,0,0,0,0,0,0,0
2023-03-08,0,0,2.9100000858306885,0,1.4500000476837158,0,0,0,0,1.3600000143051147,1.3600000143051147,0.05000000074505806,0,0,3.359999895095825,0,0,0,0,0,0,0,0,0,0,1.8700000047683716,0,1.690000057220459,0.7599999904632568,0,0.550000011920929,0,0,0,0,0,0,0,0,0,5.230000019073486,0,0,0,2.200000047683716,0,2.0299999713897705,0
2023-03-09,0,0,0,0,0,0.6299999952316284,2.2300000190734863,0,0,0,0,0,0,1.3899999856948853,0,0,0,0,0,0,0.36000001430511475,0,0,1.2699999809265137,0,4.639999866485596,0,0,0,1.3300000429153442,0,0,0,0,0,0,0,0,0,1.2599999904632568,6.369999885559082,4.679999828338623,0,3.7300000190734863,0,0,5.989999771118164,0
2023-03-10,3.8299999237060547,2.8299999237060547,1.4600000381469727,6.340000152587891,8.460000038146973,0,5.78000020980835,4.079999923706055,0,6.800000190734863,6.800000190734863,3.6500000953674316,3.190000057220459,0,2,4.71999979019165,10.229999542236328,8.359999656677246,5.579999923706055,0,4.21999979019165,6.150000095367432,6.119999885559082,0,2.190000057220459,6.630000114440918,4.130000114440918,2.1700000762939453,5.510000228881836,2.9200000762939453,2.9100000858306885,2.7799999713897705,0,3.069999933242798,4.840000152587891,0,10.0600004196167,3.0199999809265137,0,0,22.68000030517578,0,2.9000000953674316,0,7.539999961853027,1.8700000047683716,0,0
2023-03-11,0,0,0,3.940000057220459,0,0,1.4199999570846558,1.0399999618530273,0,0,0,0,0,0,0,0,0,0,0,0,0.47999998927116394,5.730000019073486,2.6700000762939453,1.7999999523162842,0,0,0,3.2200000286102295,0.5099999904632568,0.6899999976158142,0,0,0,1.2699999809265137,2.309999942779541,9.149999618530273,2.069999933242798,0,2.8299999237060547,0,0,0,0,0,0,0,0,0
2023-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7599999904632568,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,0,0,0,0,0,0,0,1.2000000476837158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.510000228881836,0,0,0,3.0799999237060547,0,0,0,0,0,0,0,0,0,9.979999542236328,0,0,0,3.740000009536743,0,0,0,0,0,0,0
2023-03-14,5.440000057220459,0,0,0,1.8700000047683716,0,5.349999904632568,4.019999980926514,1.2599999904632568,5.050000190734863,5.050000190734863,1.4500000476837158,0,0,0,0,6.920000076293945,4.639999866485596,3.059999942779541,0,8.279999732971191,7.079999923706055,5.369999885559082,0,0,3.299999952316284,0,0,4.190000057220459,0,0,1.8899999856948853,3.940000057220459,0,0,0,0,0.7599999904632568,0,0,12.670000076293945,0,1.8799999952316284,2.690000057220459,4.389999866485596,1.659999966621399,4.739999771118164,0
2023-03-15,4.610000133514404,0,0,8.619999885559082,3.7699999809265137,0.3100000023841858,7.849999904632568,1.5199999809265137,3.5899999141693115,6.460000038146973,6.460000038146973,2.1700000762939453,0,1.100000023841858,0,3.5199999809265137,0,0,3.0199999809265137,0,7.369999885559082,6.489999771118164,0,1.3700000047683716,4.239999771118164,0,6.880000114440918,3.4200000762939453,5.940000057220459,4.079999923706055,4.019999980926514,3.069999933242798,7.96999979019165,5.960000038146973,4.380000114440918,3,0,2.109999895095825,3.4200000762939453,3.559999942779541,9.979999542236328,3.640000104904175,2.5,0,4.590000152587891,0.30000001192092896,0,2.140000104904175
2023-03-16,0.1899999976158142,0,0,1.590000033378601,0,0,0,0,0,0,0,0,0,0.6499999761581421,0,0,0,0,0,0,0,0,0,0.6200000047683716,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,1.7999999523162842,1.7000000476837158,1.0099999904632568,0,0,2.119999885559082,1.25,0,0,0,0,0,0,0,1.6799999475479126,0,0,0,1.909999966621399,0,0,0,0,0,2.049999952316284,0,2.369999885559082,0,0,0,4.739999771118164,1,0,0,0,0,0,0,0,0,4.940000057220459,0,0,1.399999976158142,0,1.3799999952316284,0,2.4700000286102295
2023-03-21,1.7300000190734863,3.630000114440918,0,0,0,0,0,0,2.9000000953674316,0,0,0,0,0,0,0,0,0,0,2.2100000381469727,0,0,0,1.3799999952316284,1.100000023841858,0,2.6500000953674316,0,0,0,1.4800000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699999988079071,0,0
2023-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,0,0,0,0,0,0,0,1.7000000476837158,1.1200000047683716,0,0,0,0,0,0,0,0,0,0,0,1.2000000476837158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2799999713897705,0,0,0,0,0,0,0
2023-03-24,0,15.670000076293945,8.699999809265137,0,0,5,0,0,2.4100000858306885,0,0,0,1.9500000476837158,0,11.920000076293945,0,0,0,0,0,0,0,0,0,8.289999961853027,0,8.640000343322754,0,0,0,10.920000076293945,0,0,0,0,0,0,0,0,0,6.679999828338623,0,0,0,0,3.5899999141693115,0,0
2023-03-25,0.9200000166893005,17.43000030517578,10.739999771118164,0,0,8.1899995803833,1.8799999952316284,2.930000066757202,4.510000228881836,0,0,0,0,0,9.770000457763672,0,0,0,1.9500000476837158,9.180000305175781,2.5199999809265137,0,0,0,7.940000057220459,0,8.020000457763672,0,0,0,9.25,0,0,0,0,0,0,0,0,0,4.369999885559082,0,0,2.109999895095825,0,5.010000228881836,0,0
2023-03-26,1.9500000476837158,9.199999809265137,10.369999885559082,0,0.4000000059604645,6.039999961853027,2.569999933242798,1.9299999475479126,5.630000114440918,0,0,0,0,0,9.729999542236328,2.9100000858306885,2.2200000286102295,0,4.260000228881836,4.929999828338623,2.609999895095825,0,0,0,3.7300000190734863,0,8.09000015258789,0,0,0,5.119999885559082,3.1700000762939453,0,0,0,0,0,0,0,0,3.5,3.180000066757202,1.7999999523162842,4.380000114440918,0,6.53000020980835,0,3.119999885559082
